306.0403,178.91794,0.97064096
309.78256,175.20848,0.93595916
302.2568,175.25455,0.95024866
314.92166,178.14984,0.7090539
296.04492,178.17676,0.7989063
320.41284,202.31575,0.99448293
287.67432,203.5173,0.99737346
328.83783,230.67395,0.9639976
278.4109,234.41177,0.9833741
335.3096,258.81064,0.94403607
280.7432,265.85425,0.9652115
316.16745,261.86154,0.9963129
295.46115,262.73923,0.9975126
315.28345,305.4985,0.98801523
297.07538,306.0492,0.990655
314.33435,346.8366,0.9607398
298.44556,347.4781,0.96716756
