608.3653,181.03131,0.9676877
611.53033,177.94196,0.9275712
605.1822,177.62546,0.94649297
615.3285,180.5621,0.6925054
598.8498,179.4487,0.8036256
620.22626,202.01376,0.99471235
589.9389,200.20622,0.9977253
627.49384,228.91602,0.96480334
579.5739,223.55809,0.9857928
630.04407,253.38818,0.94412094
575.2036,244.63522,0.9692377
614.58014,254.06982,0.9963703
595.2263,253.55484,0.99768937
613.7595,293.8727,0.9870094
594.0691,293.3147,0.9902925
616.5466,332.2115,0.9592273
596.37836,331.74658,0.96663207
