736.27704,149.89935,0.9724449
742.06384,144.87549,0.93390244
731.10956,144.53609,0.9018214
749.892,149.47882,0.79091275
723.05884,149.47926,0.63653886
763.33673,185.26814,0.9948602
710.3436,185.99998,0.991979
783.17145,223.09708,0.9838965
691.36835,230.20068,0.9655628
757.44525,240.74814,0.9732064
676.2247,269.61057,0.9526424
744.228,274.41013,0.9973054
709.3473,272.2576,0.99643564
742.76996,338.10406,0.99387854
703.43286,336.92792,0.9923172
741.77344,399.07498,0.97311574
699.92847,401.3311,0.9694847
