713.84357,140.76772,0.98395246
719.782,136.07452,0.9260429
708.073,135.3126,0.96641946
726.02435,139.57368,0.6621305
695.15826,137.68694,0.8797268
734.82074,174.99759,0.99478525
679.264,175.5666,0.99784243
756.4157,213.5268,0.96779007
663.64526,222.45064,0.9892698
744.6691,228.05423,0.946108
651.1367,265.07114,0.97584176
721.36584,267.6916,0.99821186
687.03644,267.34662,0.9988004
715.41504,338.2902,0.9953277
688.8426,338.79163,0.99700576
714.78516,402.65457,0.97883534
700.2997,408.4314,0.9843567
