400.6143,134.45798,0.98765326
405.58472,128.0779,0.92206895
391.34354,129.24994,0.97927815
412.0116,132.99156,0.5493227
373.76993,136.02632,0.92749596
427.12567,176.8258,0.99296725
354.0251,181.99516,0.99843556
448.44196,230.12596,0.9480612
330.31686,239.7082,0.99275136
453.40375,287.5268,0.9155856
325.10858,296.4731,0.98132163
414.1384,289.1128,0.9973756
369.28598,291.72736,0.9987431
409.7299,377.73483,0.98859847
372.3527,380.50125,0.99471045
397.19907,454.84882,0.93589413
371.93054,456.74466,0.96038425
