452.7272,131.1618,0.9848852
457.1048,123.44843,0.9213328
443.0128,124.56045,0.97188246
460.29053,129.24084,0.5050709
422.69888,131.5122,0.8966587
479.251,176.47523,0.98794854
396.74185,178.71257,0.9956964
506.42627,233.55977,0.9395044
379.75403,230.18327,0.98235184
514.97046,284.37802,0.9116998
405.46933,244.11906,0.9682076
473.5439,304.16284,0.9903734
417.9639,306.4841,0.99369687
478.48132,402.1154,0.92436767
411.00644,404.4527,0.9518116
476.6913,476.4821,0.59456253
405.42828,472.13315,0.6667417
