791.6017,161.32098,0.9769776
797.4664,156.93544,0.9405142
786.8975,156.7853,0.93486756
804.93414,158.82774,0.775749
777.43054,158.83585,0.7238691
815.0646,185.41074,0.9945809
763.4494,190.7663,0.99172264
839.025,207.31485,0.97738487
747.9054,226.94827,0.95797515
825.97266,222.51657,0.9585692
740.7386,263.35498,0.93598557
802.5161,267.29767,0.9965486
769.42944,269.01532,0.99556917
808.75244,327.84647,0.99223644
775.707,330.73712,0.99053395
819.2757,386.0429,0.96990675
788.8993,391.50302,0.9662226
