605.97266,191.7121,0.9404573
608.42566,188.94298,0.87765914
603.20435,188.90208,0.90251833
611.73456,191.10567,0.6427305
598.3023,190.75009,0.74397445
617.202,209.39006,0.9909704
591.77814,209.14354,0.99510056
623.76105,232.09352,0.9311245
586.5516,231.88705,0.96386737
625.1781,253.00584,0.8858704
583.779,252.98381,0.9245001
612.9363,253.0182,0.99230653
596.8816,253.00482,0.9944992
612.7916,285.84317,0.9760227
596.0933,285.66998,0.98080105
613.97217,316.9798,0.9428666
598.18823,316.8285,0.95102865
