816.7357,172.83739,0.9741063
820.89746,169.21626,0.88885707
811.6978,168.2161,0.9689451
823.61646,172.4389,0.50354856
799.11743,170.26598,0.8999731
830.647,200.44528,0.9763149
780.4657,200.05511,0.99431074
845.71466,226.98691,0.83811736
766.7614,235.62547,0.97482306
844.55023,228.02708,0.7665438
755.17645,269.82172,0.9366306
816.9378,273.0222,0.98742735
783.6052,272.40427,0.99397594
825.2818,328.04523,0.9711738
781.69666,323.7531,0.98645604
832.7854,379.34525,0.9274697
785.1502,377.9105,0.95520514
