178.92868,193.20522,0.9408045
181.7144,190.12961,0.8848401
175.39825,190.08597,0.9021528
185.21776,192.7323,0.64342815
168.89874,192.40987,0.7245715
190.52551,212.3404,0.9892749
160.80196,211.78154,0.9936428
196.66115,234.16487,0.919484
149.5198,233.721,0.947777
197.8898,252.2941,0.87081355
144.4388,253.34444,0.8983697
182.73703,256.8351,0.9899939
165.23238,256.41226,0.99212223
177.84315,289.60416,0.9695518
167.19136,288.98846,0.97282875
170.30518,320.16727,0.92891914
169.10617,319.587,0.93505204
