305.95102,178.85266,0.9701558
309.27155,175.1253,0.92575216
302.018,175.2461,0.9552089
313.60867,177.84654,0.6522634
295.17072,177.9946,0.8366362
319.16486,201.72223,0.99383575
286.511,203.29677,0.997617
328.04062,229.5718,0.9557086
278.27277,234.32391,0.98586595
334.81348,258.43707,0.9333148
279.95303,266.48303,0.9686558
315.92044,260.93906,0.99597734
295.225,262.10425,0.99758756
315.58295,303.62463,0.9866333
296.84802,304.51355,0.99088836
314.23868,343.66382,0.9571051
297.23767,344.89148,0.96748817
