304.03912,179.47292,0.95946234
307.38074,175.84497,0.9074038
300.333,175.90723,0.9374236
311.93973,178.3852,0.6291393
293.96317,178.36334,0.79342633
318.3197,201.64293,0.99242216
284.66116,203.1825,0.9969597
326.32718,228.2114,0.9500695
275.9566,234.07727,0.9818818
332.61758,255.81323,0.92737055
276.62683,266.19394,0.9619333
315.0129,259.5041,0.9965899
294.10397,260.46887,0.99786407
313.95987,301.5691,0.99110126
295.82318,302.20166,0.99350256
311.62738,341.65942,0.9752412
296.45187,342.41812,0.98052627
