605.04706,180.77779,0.95658463
608.22003,177.26031,0.90416384
601.57935,177.27257,0.9321241
612.629,179.21378,0.61191756
595.5589,179.07773,0.76567006
619.6196,200.50533,0.98974824
586.9911,200.61232,0.995565
628.39215,227.15512,0.94276434
578.84155,226.25233,0.97796166
629.2248,254.40135,0.92061013
576.7745,250.55351,0.9579317
614.8366,252.67549,0.9950563
594.02795,252.9482,0.99678457
615.3972,291.79944,0.9881742
593.63007,291.87164,0.9911787
615.2143,327.97803,0.97030973
594.41187,328.22717,0.9762073
