645.9003,159.34102,0.96078753
649.38525,155.43973,0.8975588
641.5372,155.06462,0.9475551
653.32263,160.13182,0.54907364
632.32043,158.81676,0.8248315
659.6962,188.6559,0.98942125
619.9688,189.29338,0.99557847
671.7685,218.32639,0.92845803
608.548,224.83792,0.9760917
675.0687,240.16281,0.89798194
611.7698,257.2132,0.9501857
654.4219,257.87302,0.9933402
629.9432,258.6821,0.99578816
648.95886,308.15402,0.97808665
634.7528,308.95346,0.98439676
641.65216,354.62808,0.92786795
636.38525,355.88028,0.9432447
