392.30267,141.89624,0.9869774
397.34888,135.74788,0.9213867
383.41013,135.47482,0.9796465
403.33737,141.10048,0.54077214
365.91953,140.75204,0.9299922
418.70786,186.87326,0.99121094
342.25327,184.65868,0.99797195
431.0193,240.79471,0.9318554
318.1397,237.46443,0.990348
432.36118,292.52972,0.8820145
319.80972,285.55396,0.97428405
403.32748,297.19556,0.99522036
354.8142,295.4786,0.9977118
404.253,381.403,0.9763224
352.3909,371.37082,0.9887903
391.9387,450.37045,0.88366556
348.65347,433.71716,0.9266141
