610.22925,189.27487,0.95954496
612.8066,186.40376,0.90674084
607.27905,186.2387,0.93709415
615.8853,188.32445,0.65408826
601.439,187.49736,0.8103303
619.84235,207.26022,0.9936473
593.35425,205.55188,0.9974203
625.59503,231.58275,0.94787246
583.3274,226.56137,0.9814385
628.2354,255.66995,0.9142568
577.96405,246.97511,0.9573087
613.2428,252.77531,0.9949812
596.7093,252.17523,0.99691236
610.20013,287.65305,0.98202467
594.9039,287.17224,0.9872121
608.3569,321.2151,0.9523223
594.4897,321.06183,0.9624589
