775.6585,175.89783,0.9586384
779.9283,171.66353,0.8604648
770.76715,171.67671,0.9246875
783.59796,174.93637,0.55196965
761.17633,174.51407,0.7970111
786.97064,204.4798,0.97841144
749.19244,203.23726,0.9913254
807.4496,232.8667,0.91059035
734.3622,240.107,0.9666577
827.36115,247.89261,0.8812125
731.5955,275.68097,0.94333434
776.0972,271.36993,0.98322487
754.4519,271.3795,0.98849237
770.4982,323.67914,0.9648771
764.7899,323.35684,0.97678715
772.9909,369.9685,0.9047632
775.6593,370.91492,0.9268667
