765.99396,157.00475,0.9777659
771.9553,153.01562,0.9438144
761.2294,152.17871,0.92305595
779.13947,156.84776,0.8291205
752.0776,154.91187,0.72355306
789.76056,190.40002,0.99743325
736.4209,188.15906,0.993721
808.23627,225.00041,0.98648584
718.5734,224.41396,0.95705485
787.84955,236.88042,0.96697325
704.47424,265.82162,0.9209492
768.5738,271.2604,0.9977518
738.24634,268.87332,0.9965148
747.742,333.81458,0.9921914
741.46,330.0263,0.9880932
749.94806,389.3295,0.9602717
765.7743,386.48953,0.94879514
