715.0141,140.3785,0.98100233
720.10913,135.38306,0.91277206
708.81824,134.67819,0.96393025
724.9066,138.5911,0.59787846
694.06635,137.06604,0.8779369
733.75806,174.65022,0.9927919
677.4121,175.91852,0.9969477
754.3276,213.4117,0.9547218
662.2487,225.29799,0.984435
745.10706,227.25867,0.9254379
651.8177,266.47977,0.9663426
721.05304,266.94614,0.9972274
686.4943,266.63626,0.99811065
713.95337,339.6832,0.99326646
688.34875,338.29056,0.9955734
710.5987,403.07712,0.9722066
696.9406,404.24478,0.9790068
