410.7433,143.2879,0.98156893
416.6711,136.2483,0.9120586
401.41916,137.3255,0.9632634
423.66086,140.77054,0.57392144
385.232,143.56973,0.87928313
441.9957,184.27498,0.9884828
367.04843,192.58382,0.9969633
470.929,236.44301,0.9318642
344.87576,255.5458,0.9856678
477.02405,288.64844,0.8986177
334.44537,309.07944,0.96833235
435.19443,300.95068,0.9916055
389.9074,304.81766,0.99531823
424.26544,391.57074,0.95341754
395.98447,397.64734,0.97533876
407.8467,457.05203,0.75321984
401.9538,464.16504,0.82768947
