146.85074,199.51451,0.9506232
149.13422,197.00395,0.8537113
144.1102,196.75168,0.9429482
151.44746,199.26878,0.50331
138.31294,198.34085,0.87733394
154.34761,215.66484,0.9890933
130.5192,214.84032,0.99746454
159.84111,233.91586,0.90628093
120.302414,233.74516,0.98773885
159.21132,246.26372,0.8773291
116.36221,251.94807,0.97099787
148.19266,253.82924,0.99289685
134.15355,253.4924,0.9967529
142.98656,282.821,0.9793727
136.28586,282.4112,0.9895013
138.07755,309.51813,0.9506512
138.06876,309.53296,0.9696596
