405.9795,141.05289,0.9860072
411.27264,134.3093,0.92188543
396.5152,135.15646,0.97319907
417.65634,139.00368,0.5668134
378.4695,141.12993,0.8979727
433.31882,183.1862,0.99229056
359.75314,187.87222,0.9970145
457.54883,235.61574,0.94569695
334.22614,247.14407,0.98561585
465.84616,280.3546,0.9049636
326.30545,304.21463,0.96631503
423.93048,296.69894,0.9937064
379.5071,299.35645,0.996247
409.9922,383.94406,0.9669909
382.1666,386.04535,0.98008806
397.2922,453.64145,0.81474894
388.12335,453.8287,0.8604286
