741.44666,149.33817,0.96993566
747.22345,144.21765,0.92665493
736.3996,143.9123,0.89980054
755.4254,148.4251,0.76947063
728.9684,148.45836,0.6413162
769.8263,183.67682,0.99363744
715.72095,184.34627,0.9917651
790.32684,220.87614,0.9794328
696.797,228.18695,0.96618307
765.6111,237.13855,0.9672339
685.6759,265.28232,0.95200366
748.9272,271.78674,0.9970073
713.35016,269.45703,0.9963966
745.66534,335.88507,0.9938023
705.59186,335.05573,0.99299264
741.13434,396.55908,0.9747624
699.38446,399.92957,0.9732143
