602.7656,184.01558,0.9457875
606.08966,180.58887,0.9146338
599.6489,180.57074,0.88813
611.36316,182.32555,0.72757334
594.9208,182.3819,0.60587084
619.6785,202.9051,0.9895286
588.1172,203.69173,0.99020875
628.5994,228.09283,0.95306516
582.4709,229.97989,0.93854815
623.9878,250.88477,0.9286144
582.0919,253.18878,0.90604115
613.3114,253.94981,0.9931201
593.2904,254.15434,0.99310946
613.78064,292.14197,0.98529273
594.2415,292.10178,0.98304546
611.4721,326.51294,0.96431553
595.1369,326.30737,0.9607796
