149.41345,196.54396,0.9381905
151.34448,193.76753,0.8727915
146.34131,194.00822,0.9016866
153.67282,195.76363,0.63996893
140.33365,195.97461,0.7570417
158.7689,212.80319,0.990743
133.45367,212.82703,0.9944859
165.45729,232.01,0.9357707
125.753975,231.13153,0.9609243
166.25917,249.93668,0.8998921
125.36014,246.23315,0.92577344
153.79507,252.18002,0.992574
138.24144,252.21371,0.99428844
150.6276,281.44644,0.9811328
137.48344,281.49765,0.9836444
146.52571,309.00903,0.9554574
138.13986,309.49338,0.9598422
