784.28375,158.85272,0.9775339
790.15753,154.43408,0.9439871
779.73206,154.1263,0.92251664
798.0908,156.09604,0.8250124
771.4903,155.66965,0.70611316
809.71716,184.84784,0.9971643
758.31024,188.40366,0.99324363
833.8779,212.30879,0.987604
745.8368,226.00194,0.9605249
814.2723,225.18314,0.9737883
738.5289,263.84097,0.93798214
794.9618,267.9291,0.99793243
763.8922,268.61984,0.9967104
793.99207,327.65555,0.99407226
774.14136,328.52533,0.99110085
801.2397,387.68338,0.9711212
793.81976,390.4244,0.96332955
