644.8928,159.71852,0.963847
648.4528,155.89551,0.90980965
640.60944,155.35777,0.9466492
652.1878,160.42278,0.5994549
631.46234,158.82866,0.8089665
658.19507,188.52983,0.9918554
619.1043,189.20618,0.99620605
669.56964,218.1677,0.9497598
608.5191,225.92554,0.9789448
672.8104,243.83849,0.92631495
606.13873,265.36047,0.9571029
650.26965,255.95998,0.99513185
626.52826,256.53342,0.99671906
642.8747,306.23883,0.98414814
630.65137,306.85263,0.9876807
633.1753,352.66006,0.9455216
630.5816,353.83856,0.95443463
