375.6588,153.53647,0.98563147
381.194,147.51483,0.9328071
367.89792,147.29349,0.97107095
387.07397,152.87637,0.6231173
351.7278,152.08882,0.8897014
401.67575,195.09637,0.99338114
328.52942,194.29823,0.99743986
419.49237,244.36388,0.9622443
305.87848,237.17186,0.98829496
423.397,289.03912,0.93635535
318.05185,254.37746,0.9750461
392.66788,304.29874,0.99762756
344.43658,304.37558,0.99843174
394.8485,381.5872,0.9918234
333.13785,378.99194,0.9948007
391.31003,454.0742,0.9578105
330.9858,446.9719,0.96875226
