183.83109,190.51707,0.95633215
187.04984,187.57841,0.898058
180.83362,187.30603,0.9380735
191.0642,190.26334,0.6308076
175.76205,189.40225,0.8238977
196.18141,210.12758,0.99177116
167.89218,209.42531,0.9971418
203.32254,233.0865,0.9391502
158.83994,232.61842,0.9842471
206.43536,252.55397,0.91265917
155.52754,255.28334,0.9655336
189.06252,254.55795,0.9947718
172.22527,254.18869,0.99704665
183.41792,288.26285,0.9857216
173.70294,287.68265,0.99083567
178.00153,320.3392,0.962861
174.96083,319.79462,0.9730285
