714.4772,138.58401,0.9794214
720.9889,134.42163,0.9175317
709.5874,133.39828,0.9487919
727.9894,138.82726,0.7040741
698.6585,136.30229,0.82922506
737.6352,173.2609,0.99601483
682.0354,174.80858,0.9976216
762.4336,208.93901,0.9798099
665.73425,219.73312,0.9891326
746.3665,223.12144,0.9638076
651.97675,264.24057,0.97671425
723.44495,265.3238,0.9990262
688.52454,265.94965,0.9992162
723.01715,331.75827,0.99747866
689.838,338.09183,0.99811375
722.32855,388.0034,0.9882057
698.6952,404.83786,0.99032015
