381.04572,152.18982,0.9860517
386.33505,145.73586,0.92728484
372.71198,145.94876,0.975173
392.2402,150.49446,0.58043325
356.06512,150.70609,0.9107874
407.1974,193.46739,0.9917653
332.43198,192.56848,0.99791056
422.74765,244.74875,0.94986445
306.85336,236.99557,0.99086386
425.2337,293.81363,0.9227613
321.93973,261.6203,0.97958183
397.62335,302.9392,0.9972185
348.60123,303.12195,0.9985072
398.52563,381.87616,0.99031013
338.32797,380.21732,0.99499243
390.97046,453.22412,0.9512427
332.9831,447.70706,0.9682596
