300.98492,181.73787,0.95691097
304.46924,178.21422,0.908403
297.50787,178.10474,0.9331938
309.56525,180.80783,0.64827925
292.21948,180.41792,0.78118527
316.75067,204.41745,0.9914164
283.337,205.39903,0.9963748
325.3086,230.95451,0.9403842
274.98218,236.67589,0.977353
332.508,257.15747,0.9121461
274.91763,269.29672,0.9525774
311.6074,261.3341,0.9954205
291.29742,261.85333,0.9970733
310.94684,301.92892,0.988117
295.29617,302.0732,0.9913024
304.88135,340.6752,0.96859556
293.65747,340.62277,0.9752823
