301.62482,187.0703,0.9271558
304.5496,183.71252,0.83956224
298.01544,183.63676,0.90316236
307.9901,186.67041,0.50734055
291.22983,186.28249,0.73953646
314.41992,208.74544,0.9785296
282.69394,208.66121,0.9901155
321.40686,234.80856,0.8627503
274.17758,234.71059,0.9517181
320.76154,259.15472,0.81730473
273.76614,260.2934,0.9122953
307.37952,258.72736,0.99005157
287.71533,258.78873,0.9934869
304.30902,297.5698,0.9845473
287.825,297.49704,0.988868
299.08212,335.26416,0.97324693
286.56555,335.26334,0.9787257
