602.7278,183.60861,0.9490999
606.01764,180.15828,0.9147892
599.5339,180.16107,0.89911526
611.1817,181.81395,0.7110054
594.6796,181.86855,0.6392546
619.162,202.4363,0.98955065
587.82477,203.24678,0.9914588
627.77435,228.11201,0.951585
582.49084,230.03798,0.94860554
625.5473,253.1187,0.9275714
581.6234,254.76413,0.9182469
613.4255,253.8932,0.99312466
593.60205,254.18573,0.99362856
613.3549,292.58902,0.98441803
594.23987,292.63724,0.98342055
611.643,327.23868,0.96119344
595.13336,327.17587,0.95981956
