630.8383,183.80962,0.9511699
635.98315,180.03568,0.93362814
627.7143,179.82594,0.8390928
645.9642,182.8518,0.855474
625.3435,182.18916,0.5282714
655.20917,207.82068,0.9933594
622.3764,206.55714,0.97562736
663.7494,237.16971,0.97396016
613.3291,234.01549,0.8634727
649.8643,249.38208,0.9411521
614.40125,251.46509,0.8110188
645.7689,265.02316,0.9944442
623.7699,263.51184,0.98881525
643.99536,307.33817,0.98935133
619.45526,306.2255,0.980455
643.41486,349.3027,0.96974206
620.07684,347.41864,0.95706767
