716.2751,139.98668,0.9748565
723.0174,135.54367,0.91640115
711.22284,134.91328,0.92777485
731.07367,140.07439,0.7262051
700.91394,138.5327,0.74681115
740.30646,174.85039,0.9953062
686.5009,176.06361,0.9960168
763.6104,210.4662,0.9817479
667.95435,219.26607,0.98353726
744.0969,222.95451,0.9694603
652.29956,261.59653,0.97173643
726.6232,264.5834,0.9986066
692.46185,265.01212,0.9986702
724.31244,329.78278,0.9968569
692.4296,338.15244,0.99717474
725.7034,384.68134,0.98546195
699.55304,404.63766,0.9864797
