604.2035,185.95764,0.9471267
607.6074,182.99222,0.9170429
601.4062,182.76443,0.8889407
612.4178,185.631,0.7712391
596.78467,185.18542,0.64382565
619.17645,205.05536,0.99344784
589.67474,206.19418,0.99375474
626.9093,227.08623,0.9577949
584.7918,232.46825,0.94160664
619.9718,241.53893,0.9246128
583.8079,254.98167,0.8963164
612.7423,253.63985,0.9936207
593.841,253.93384,0.99367803
611.4009,290.53836,0.98010296
593.2962,290.58936,0.9771616
610.15717,326.09723,0.94939506
596.256,325.99234,0.9438424
