614.6646,178.0905,0.95689493
617.4526,174.80219,0.889529
611.20294,174.53307,0.9363995
620.5924,177.83583,0.5609913
603.5479,176.6169,0.8042977
624.416,200.54727,0.99073094
593.37134,198.00015,0.99670464
630.83795,229.2974,0.93705183
581.05176,222.28445,0.98115486
631.10736,256.9262,0.9087655
577.1549,245.02818,0.95921844
617.50336,254.4289,0.9946079
597.34705,253.46881,0.99680907
615.05444,294.9047,0.98227066
592.24536,294.05743,0.9877772
616.11414,332.87476,0.94986004
592.3182,332.51965,0.96192443
