717.30414,140.75418,0.97855103
724.3417,136.32835,0.93400747
712.2585,135.67242,0.93532354
732.8677,140.84042,0.7651351
702.23157,139.16907,0.7430947
741.49664,175.33893,0.99573344
688.9388,175.95401,0.99574065
765.0701,210.32361,0.98289746
669.2851,216.57388,0.98084706
747.21375,223.51517,0.9705504
652.3671,258.0426,0.9679349
728.46045,264.04306,0.99856985
694.8023,264.34354,0.99851793
725.7475,328.30627,0.99684757
692.2661,337.4314,0.99692094
728.7072,383.73926,0.9856104
698.3691,404.8993,0.9858766
