0.0,0.0,0.23095407,0.0,0.0,0.09183351,0.0,0.0,0.0942541,272.49698,162.1535,0.57467073,298.96637,162.27284,0.5718853,259.2416,192.0305,0.9858056,310.4376,193.02623,0.98307365,249.04855,237.09918,0.957119,325.6853,237.06181,0.945633,248.1436,270.50198,0.8878805,329.07108,266.29794,0.8736542,268.22192,270.2314,0.998218,301.91498,271.36646,0.99800223,269.04095,325.66776,0.99686193,297.45303,331.18796,0.9967302,267.92444,380.67355,0.98866606,291.4584,389.5115,0.98849374
514.66376,139.75377,0.9240733,516.4073,134.8324,0.5501797,509.30383,134.31201,0.9312634,0.0,0.0,0.17910096,491.6271,137.75856,0.915937,510.47052,173.87903,0.94483274,474.3639,175.14272,0.9962592,515.4265,218.89265,0.7377667,456.40472,228.7725,0.9901856,529.5155,247.45903,0.72418046,461.41745,277.31625,0.9758379,514.1605,265.6517,0.9906307,491.69772,267.23785,0.9974625,514.049,336.75082,0.98724604,501.15823,337.21375,0.9965586,502.81555,402.59668,0.9672036,496.23996,405.48923,0.98589027
0.0,0.0,0.18084373,0.0,0.0,0.18896174,0.0,0.0,0.054820422,647.4349,186.24261,0.8346136,0.0,0.0,0.34773645,643.9216,205.24164,0.97915626,675.40405,203.87369,0.9587108,636.1716,231.57158,0.910648,683.10065,229.2991,0.70833755,634.4605,249.77692,0.7349542,0.0,0.0,0.4812156,647.4685,254.78056,0.99110085,669.2325,253.7474,0.9868646,642.18036,295.66147,0.9876837,668.5067,295.0725,0.97862417,639.8147,336.89944,0.9774499,668.5091,334.94034,0.9662035
602.29034,160.59093,0.9448979,606.9258,156.81744,0.8337918,598.11884,156.04837,0.9228405,611.0431,161.40945,0.5110121,590.26526,159.14114,0.80035347,618.51154,191.07927,0.9658896,575.1546,189.18254,0.98734415,625.30237,225.42049,0.8243328,556.1797,218.41383,0.9516857,618.2933,228.50706,0.750316,572.8859,206.57878,0.90645945,612.9641,266.8781,0.9876165,584.9235,267.71057,0.99259686,614.7892,324.87448,0.9847439,589.365,330.0324,0.9915392,602.325,381.47415,0.9677099,584.937,391.0429,0.97817606
0.0,0.0,0.18601592,0.0,0.0,0.09249887,0.0,0.0,0.14818515,0.0,0.0,0.44101518,81.0369,213.0883,0.6785797,65.75443,226.98398,0.9673692,86.00702,226.28572,0.9792311,61.76702,244.70163,0.8215979,92.28811,243.22124,0.9022594,61.146317,258.9689,0.63435704,93.17159,257.10474,0.7414235,69.29772,259.07864,0.98756915,82.75662,258.8258,0.9901646,70.294334,283.66257,0.9736925,81.37683,283.41064,0.97754264,71.01524,306.10068,0.95321125,80.770546,306.14084,0.9576639
0.0,0.0,0.12774403,0.0,0.0,0.06739211,0.0,0.0,0.097172186,772.08997,200.33214,0.50395155,787.386,201.09193,0.68288875,762.84924,219.25821,0.9585838,795.6829,220.86086,0.9710694,754.01117,242.65625,0.776482,804.3247,247.43114,0.8616736,755.53357,260.70316,0.5226102,805.8113,268.1689,0.6262571,767.4733,269.60208,0.9842002,788.0738,270.14883,0.98680615,768.8987,308.10092,0.9701213,781.4976,308.4552,0.9729934,771.46576,344.80295,0.9431272,776.4207,345.53925,0.946638
0.0,0.0,0.08867639,0.0,0.0,0.05348123,0.0,0.0,0.057264607,0.0,0.0,0.4059205,0.0,0.0,0.46480045,152.15904,222.54514,0.9476885,173.89552,221.86192,0.957516,148.47665,240.35645,0.80563444,178.5853,239.2317,0.84506077,148.33798,255.23048,0.6091109,176.65512,254.05836,0.6578382,155.96887,255.35997,0.98834527,170.7761,255.19145,0.9895511,157.75102,280.64587,0.98214746,170.79901,280.58347,0.9826705,157.38597,305.18118,0.9713614,169.43542,304.91098,0.9716799
352.54044,185.61943,0.89870214,352.99243,182.97285,0.6419935,349.25638,182.59091,0.8996326,0.0,0.0,0.24188699,339.6408,184.51817,0.8741319,352.52707,205.77603,0.96825135,331.88614,204.1889,0.99003136,357.29468,227.84227,0.7213913,335.37952,229.63486,0.9472997,357.85846,221.76025,0.67364085,358.55893,225.0783,0.89458096,353.2707,256.66565,0.9778366,339.4263,256.74826,0.9884879,347.16766,301.06006,0.94594586,338.3586,301.61914,0.97162277,341.7105,341.91528,0.87858874,334.2239,343.44058,0.9233925
0.0,0.0,0.19106644,0.0,0.0,0.11498792,0.0,0.0,0.14327021,125.493515,213.80334,0.54766065,136.2283,214.69525,0.5966802,118.434875,226.57556,0.98341286,139.99216,227.96678,0.98463273,109.70431,243.03609,0.8328782,143.99396,245.08058,0.8595234,109.8219,256.48132,0.61106867,141.93587,258.40076,0.6414325,119.32869,258.83234,0.9904242,132.46317,259.39755,0.99072826,119.75202,283.87146,0.9681239,130.47469,284.306,0.96967167,119.73479,306.36816,0.93728477,128.14717,307.2592,0.9399131
427.95193,213.11656,0.88805354,431.08997,210.50156,0.8468399,425.69434,210.28152,0.7741295,435.64975,212.67017,0.710615,0.0,0.0,0.49304798,439.773,228.42596,0.9797591,417.09576,228.38583,0.97113085,443.61368,247.12033,0.8986592,414.25513,246.38895,0.7976241,438.24973,260.6243,0.84412724,421.19836,256.83206,0.7374374,434.38712,264.96658,0.97679275,419.79504,265.14304,0.9720019,433.05014,294.86703,0.9602616,421.46545,295.04938,0.9474969,428.57608,323.23578,0.926811,420.74997,323.04752,0.9100347
