0.0,0.0,0.288647,0.0,0.0,0.084072664,0.0,0.0,0.18764998,0.0,0.0,0.3619458,220.24353,160.20259,0.7216973,178.64632,188.04936,0.9634073,225.72084,190.72113,0.9819288,167.56468,236.04091,0.89736784,237.42648,236.47328,0.9554072,165.3615,271.7254,0.8145301,230.34921,265.9365,0.89961696,185.42464,270.7128,0.99526924,212.02011,272.95956,0.9965328,206.8436,330.59628,0.9923713,202.03404,338.52808,0.9946226,213.4207,386.61798,0.97655106,181.88197,399.5238,0.98103416
0.0,0.0,0.090055086,0.0,0.0,0.037456777,0.0,0.0,0.07162472,0.0,0.0,0.43319213,388.7397,211.23102,0.7124453,360.71005,230.00255,0.9736082,395.8075,229.94969,0.9833546,354.15982,255.6381,0.82692784,407.58832,253.90132,0.89949787,354.8262,272.33426,0.57669324,403.01282,268.19894,0.671136,366.3254,278.3322,0.99129105,389.04794,278.55518,0.9929677,372.26157,314.97733,0.9748776,390.42532,315.2092,0.97779536,376.02438,349.90445,0.9469045,388.88913,350.94626,0.9506391
0.0,0.0,0.105364606,0.0,0.0,0.09941837,0.0,0.0,0.039509837,533.0637,191.4686,0.74500734,0.0,0.0,0.4151508,523.69855,215.45044,0.9797871,558.3925,212.95439,0.9664121,507.46536,247.30266,0.92492425,563.4751,236.3224,0.7950028,504.86108,265.5084,0.744678,556.21405,240.19719,0.543928,532.2615,271.91107,0.99146456,553.73865,271.41855,0.9886535,535.78595,315.64136,0.9798824,547.16345,316.08972,0.969245,538.27094,357.10837,0.9414867,541.8104,357.2611,0.921062
0.0,0.0,0.2009178,0.0,0.0,0.059881542,0.0,0.0,0.19217883,0.0,0.0,0.27380902,644.3748,198.93394,0.82172513,621.15,218.60242,0.9688204,651.34924,216.85846,0.98892736,613.1555,241.58447,0.75213796,661.9833,239.45367,0.9449251,616.9158,249.85602,0.5449439,660.0122,250.19,0.8127818,629.49176,268.38702,0.9913362,648.7018,267.48248,0.99524516,633.6064,307.04034,0.97823787,645.67035,305.82043,0.98776746,635.7839,344.0193,0.9539985,640.9649,343.5369,0.9697295
0.0,0.0,0.287048,0.0,0.0,0.2557268,0.0,0.0,0.11303816,456.27017,199.60384,0.799193,0.0,0.0,0.44241875,449.82352,219.51735,0.9815808,477.5208,221.5467,0.9594923,434.2815,237.30534,0.8908347,485.75925,245.5493,0.6449873,433.60898,245.18878,0.7063582,0.0,0.0,0.43546194,456.20877,272.25742,0.98888284,473.79422,272.84604,0.98330784,456.20255,310.10587,0.9849503,471.92828,310.71487,0.9746479,459.06,345.7863,0.9718176,471.77045,345.82617,0.95886713
0.0,0.0,0.06876808,0.0,0.0,0.03885612,0.0,0.0,0.047717363,0.0,0.0,0.42192486,703.02515,206.65646,0.5537635,681.1823,220.96796,0.95362186,709.1603,221.04141,0.9684598,672.7169,238.97751,0.8172125,713.09924,241.07057,0.8888517,673.96625,255.00099,0.59661245,714.37476,259.23257,0.6973932,686.07275,256.37247,0.9865644,704.1792,256.53732,0.9891817,690.0024,282.48367,0.9691115,703.84534,282.73163,0.9732308,691.48047,305.97412,0.94192445,702.2409,306.15497,0.9473482
408.5822,189.0596,0.77021694,411.4601,185.95505,0.8079401,0.0,0.0,0.46783912,418.1441,186.66925,0.8263974,0.0,0.0,0.2154168,424.62927,205.00226,0.96619594,411.34766,205.2029,0.88756186,423.44424,225.28874,0.88777566,0.0,0.0,0.41430658,408.297,226.61008,0.7972502,0.0,0.0,0.3807067,423.26813,254.30962,0.9529731,414.7975,254.19543,0.9074802,426.1192,292.27475,0.9355189,418.69742,292.11572,0.8598366,432.3499,328.36505,0.8842451,424.29254,326.78018,0.80001414
0.0,0.0,0.08151865,0.0,0.0,0.031945895,0.0,0.0,0.07491966,0.0,0.0,0.13829596,0.0,0.0,0.4506378,143.82675,218.63432,0.72818816,161.47995,220.52365,0.8318896,0.0,0.0,0.33289626,157.77736,243.47801,0.5983534,0.0,0.0,0.22273764,0.0,0.0,0.38805416,142.6884,263.8303,0.91022056,155.4509,264.93387,0.9329843,139.69238,298.0451,0.90672666,154.40215,299.1498,0.9284043,136.95964,330.4192,0.88570356,152.6689,332.43005,0.90561944
507.25854,200.80658,0.76192665,509.68997,197.50888,0.59636456,503.68723,197.55995,0.8011754,0.0,0.0,0.20673712,496.59866,199.56688,0.6911929,515.4317,217.05966,0.8551005,487.5,217.2626,0.9222754,0.0,0.0,0.3920959,482.76147,241.69879,0.71093607,0.0,0.0,0.3402977,495.26257,257.29404,0.5899417,511.7337,262.1573,0.8561719,493.26666,262.771,0.8925256,509.96182,297.56155,0.60334617,494.1895,297.81354,0.6856701,0.0,0.0,0.44726476,494.59546,328.86667,0.51819205
822.0625,225.0507,0.56800836,0.0,0.0,0.34423858,820.682,223.35985,0.5807922,0.0,0.0,0.22185169,816.817,224.10384,0.6604114,817.11414,232.85168,0.9419997,812.4534,233.09886,0.9645113,819.34766,243.6899,0.6927948,810.0832,244.693,0.8748803,822.23834,248.6789,0.6127322,814.57367,250.24826,0.7893287,815.8605,255.63228,0.9605125,813.57996,256.20795,0.96944773,818.2802,273.2852,0.9249418,815.7567,273.52283,0.944448,816.5875,290.56177,0.8956423,813.1647,291.52502,0.9171067
