385.481,149.24905,0.9860161,390.48236,143.06006,0.9243819,376.6757,142.89186,0.97718835,396.17053,148.95938,0.55014753,359.22717,148.40404,0.9173553,411.41794,193.31885,0.99053407,335.1009,190.42087,0.99709153,425.289,244.98535,0.9322716,310.37054,237.1632,0.9863689,427.79965,294.03992,0.88061786,323.96103,267.03284,0.9675757,399.4747,300.4207,0.9941999,349.95554,299.34854,0.99681866,400.96085,380.9899,0.9707045,342.33548,374.42703,0.98408496,390.7365,451.01138,0.8582064,336.9191,437.63815,0.90099466
592.46625,145.31413,0.94823164,597.47235,138.84988,0.7249232,585.4499,138.24782,0.9396078,0.0,0.0,0.273089,566.2588,139.35544,0.8985665,600.7956,177.58975,0.9475906,540.4607,174.93027,0.99529845,621.8639,227.44005,0.75386655,509.11945,221.82541,0.98462486,628.68945,269.09442,0.7082452,486.83115,268.16068,0.9602035,586.1236,275.45963,0.97953314,548.59375,275.0197,0.9929605,580.933,354.83356,0.9429027,553.3239,354.65045,0.9813984,572.5664,426.22568,0.79849046,560.7092,428.17108,0.89894974
0.0,0.0,0.160278,0.0,0.0,0.13388626,0.0,0.0,0.055507097,733.8187,209.77386,0.85634464,753.26074,208.24484,0.6124575,726.0317,236.0979,0.9883894,766.3998,233.98108,0.9827375,717.2537,272.6074,0.9073439,775.32166,269.79614,0.80311406,714.1288,300.0301,0.65999657,0.0,0.0,0.4996981,731.27954,296.81424,0.9920964,759.06165,295.6601,0.9905918,723.52094,345.87585,0.9808884,759.50806,345.52023,0.9737467,720.91174,391.13437,0.9504902,761.82764,390.1371,0.9381162
0.0,0.0,0.12515956,0.0,0.0,0.064776294,0.0,0.0,0.09922599,0.0,0.0,0.11365844,0.0,0.0,0.267575,837.32007,228.78181,0.5102708,845.1442,228.73416,0.6993345,0.0,0.0,0.27905855,829.4608,266.7381,0.5544456,0.0,0.0,0.2238236,0.0,0.0,0.40142113,842.72784,295.84216,0.6470074,848.4985,296.59854,0.7437254,0.0,0.0,0.4785696,847.2105,338.83356,0.58064884,0.0,0.0,0.35454515,0.0,0.0,0.4333718
0.0,0.0,0.070559315,0.0,0.0,0.0347669,0.0,0.0,0.047907654,676.6765,185.69026,0.51514643,695.2181,185.9142,0.6751614,664.8724,208.58878,0.96263266,703.0575,209.53181,0.9737883,656.3557,241.45154,0.6879238,711.0472,243.64879,0.794768,0.0,0.0,0.34082094,0.0,0.0,0.4338449,670.00574,270.57236,0.9869169,695.07086,271.48514,0.9888958,671.9111,318.326,0.96777225,695.8214,319.5251,0.9700772,672.85474,364.20163,0.937748,692.75305,365.53735,0.94026434
799.35516,210.74979,0.91001505,802.33295,207.80704,0.8659464,796.78577,207.78522,0.8189175,807.79175,208.94722,0.6961505,793.40717,208.934,0.5470779,813.7281,224.85446,0.9760434,790.60284,225.27222,0.97661114,815.6927,244.3613,0.87686646,788.10126,244.63756,0.8464237,801.3721,246.93169,0.82607204,796.72516,246.9906,0.78839344,813.2422,269.79285,0.9647786,798.1768,270.19824,0.9651537,814.1214,306.6247,0.92002696,803.02893,306.7435,0.91309613,812.4472,338.75043,0.8252325,805.4332,338.0588,0.81567144
0.0,0.0,0.12698399,0.0,0.0,0.04640911,0.0,0.0,0.11859103,0.0,0.0,0.17012535,454.52094,229.85844,0.5768742,440.39398,240.80615,0.87785023,457.10846,240.90503,0.93864256,435.7042,254.278,0.5593762,459.77295,256.5858,0.838826,0.0,0.0,0.40000975,461.76837,270.20584,0.66441214,442.11902,268.6051,0.957647,452.82187,268.364,0.972901,445.57553,290.42215,0.92438436,452.2519,289.9556,0.9523008,443.97806,310.2779,0.8845695,447.43268,310.37424,0.9171107
0.0,0.0,0.0755025,0.0,0.0,0.044411603,0.0,0.0,0.056718532,0.0,0.0,0.4254809,289.23297,229.1362,0.5051553,271.92142,241.27635,0.9641146,293.27148,241.93054,0.9691507,265.41473,257.36374,0.75189275,298.72058,258.67255,0.81064934,0.0,0.0,0.46674407,298.76584,272.9491,0.5267922,273.80347,272.2787,0.98147637,287.87695,272.52072,0.9830856,274.62503,295.96582,0.9358013,285.3657,296.16946,0.9417229,275.0489,315.8922,0.88184476,282.3384,316.1533,0.8905163
0.0,0.0,0.10522391,0.0,0.0,0.08204028,0.0,0.0,0.04134548,0.0,0.0,0.40669984,0.0,0.0,0.19326079,616.21643,194.43489,0.8098217,633.3184,192.41644,0.74076754,631.7244,234.05928,0.5151275,0.0,0.0,0.38153303,0.0,0.0,0.30087373,0.0,0.0,0.22335076,615.93024,267.14456,0.8853756,628.5402,265.90616,0.8683935,612.4548,321.47568,0.81206256,626.2806,320.56635,0.78487116,616.64484,372.26892,0.69160825,629.59283,370.32532,0.66557574
0.0,0.0,0.16220361,0.0,0.0,0.10698161,0.0,0.0,0.13011871,0.0,0.0,0.41685775,0.0,0.0,0.4795164,220.09586,256.92944,0.95248383,237.29906,257.02197,0.95554596,214.57335,268.35587,0.75139666,242.61922,267.93164,0.7924151,214.6403,274.12134,0.5698502,243.12378,273.71368,0.61232454,221.95201,281.16635,0.98070186,232.35776,281.18915,0.9815082,222.17905,300.6374,0.9645058,230.76709,300.34152,0.96655107,221.39056,319.2203,0.9401167,228.32903,319.36246,0.94313174
