789.95197,160.91563,0.9768365,795.47076,156.44444,0.93506235,785.35144,156.41847,0.933969,802.4821,157.77339,0.762653,775.98254,158.13234,0.7352252,813.7656,184.06256,0.9948801,761.2088,189.98729,0.9928879,838.182,207.28725,0.9791982,746.37244,227.59023,0.9659088,821.0715,225.75114,0.9632074,740.0467,266.07236,0.94785506,799.7768,267.001,0.9966516,766.51373,268.7023,0.9959163,805.2067,327.685,0.9917481,774.9054,329.97113,0.99041533,814.41986,387.5655,0.96547604,789.1075,391.66534,0.96248937
0.0,0.0,0.2346604,0.0,0.0,0.074934974,0.0,0.0,0.19490722,0.0,0.0,0.30936685,455.19562,197.74513,0.7695395,431.0494,214.05064,0.9694352,458.17746,214.47586,0.98359513,422.07336,238.70683,0.78157824,463.65033,238.04886,0.90868664,421.50952,258.04364,0.5932589,461.75528,254.39514,0.74825233,432.35855,260.91376,0.9892629,450.72968,260.90076,0.9925296,430.6292,296.48343,0.9746923,450.24088,296.26416,0.9816886,430.386,329.83575,0.9473362,450.33215,331.16867,0.9584517
231.85576,179.31084,0.9540017,237.87349,176.01642,0.90873164,229.09674,175.20894,0.862724,248.18793,180.17204,0.78751653,226.34375,178.14713,0.58786625,258.52396,206.7522,0.9928455,216.15434,204.07864,0.98716867,270.63684,236.83554,0.9742251,206.7377,233.82057,0.94418406,260.19388,222.56252,0.95101076,224.14159,225.24142,0.9138829,249.50879,269.80362,0.9960679,221.4335,268.84164,0.99454296,253.04146,323.09583,0.9920441,227.7374,322.64517,0.98980266,255.97441,368.09833,0.9733902,237.72043,369.64914,0.9696326
0.0,0.0,0.33886948,0.0,0.0,0.053649634,0.0,0.0,0.4635519,0.0,0.0,0.1674852,127.815445,158.85825,0.9336952,79.207756,196.843,0.8888059,131.92383,205.6023,0.98640686,0.0,0.0,0.46024463,148.3949,257.72128,0.9472254,0.0,0.0,0.3415542,147.58531,280.526,0.83603066,83.75977,295.28522,0.9816565,119.11087,299.5865,0.99355644,95.026405,370.51297,0.9844094,129.6045,381.59164,0.99463165,73.23549,430.26337,0.9695867,111.78833,448.60953,0.9837884
0.0,0.0,0.111897856,0.0,0.0,0.09223843,0.0,0.0,0.052877136,559.55054,212.91841,0.67313313,0.0,0.0,0.44804066,554.4158,228.50793,0.9684294,582.0075,227.4742,0.95902467,548.9891,248.51564,0.8673152,590.772,247.98015,0.78677225,549.8172,262.4958,0.659282,589.8351,263.56995,0.5579036,559.17017,266.9999,0.98898274,577.5921,266.55875,0.9870997,557.7926,295.78357,0.9823971,577.00916,295.66132,0.9767779,558.1948,325.0917,0.9725833,576.80505,324.06433,0.9659721
0.0,0.0,0.11184712,0.0,0.0,0.058342345,0.0,0.0,0.08125494,495.5068,218.2699,0.5248183,508.7244,217.7159,0.6958593,488.3877,233.99532,0.9753679,516.7825,233.41939,0.98479754,482.9678,253.67757,0.851058,525.71204,254.71062,0.9180391,484.43237,268.96765,0.6310303,527.16565,272.6696,0.73540926,495.66714,271.74683,0.99132127,514.40204,271.67255,0.9933148,497.34647,299.6965,0.97938436,514.1748,299.54135,0.9824683,498.7659,325.5294,0.958056,513.8506,325.2435,0.96217287
0.0,0.0,0.37074706,0.0,0.0,0.4308344,0.0,0.0,0.10512972,663.5409,200.99834,0.86061746,0.0,0.0,0.23342294,662.48444,218.97813,0.98301387,682.4696,217.66193,0.9343283,656.11664,242.66837,0.9374966,685.6715,241.82597,0.5306962,651.7427,251.79715,0.81609535,0.0,0.0,0.39092523,666.55994,264.28287,0.9894433,680.2854,263.5305,0.9775,666.38055,301.78027,0.98711246,680.53046,301.63638,0.96827257,668.0227,338.65717,0.97678065,681.77216,336.9865,0.9551497
7.4391875,172.20901,0.6997954,12.066237,167.74503,0.730759,0.0,0.0,0.46636945,20.868963,170.80682,0.59759015,0.0,0.0,0.14429441,28.42853,197.71863,0.76025015,0.0,0.0,0.49404642,33.912407,224.38498,0.5292923,0.0,0.0,0.13209681,0.0,0.0,0.46013132,0.0,0.0,0.1505282,20.67464,268.33377,0.62891906,0.0,0.0,0.47163567,15.719982,321.9458,0.5996349,0.0,0.0,0.42225513,0.0,0.0,0.46298787,0.0,0.0,0.33676383
0.0,0.0,0.19031484,0.0,0.0,0.11504107,0.0,0.0,0.12967408,726.1923,215.84528,0.50389224,736.3026,216.10602,0.5672251,719.02606,228.48535,0.94517505,739.669,229.25766,0.94921404,713.4363,247.05641,0.71097374,742.0785,248.17361,0.7337431,0.0,0.0,0.4732979,0.0,0.0,0.4900536,720.71936,261.02493,0.96073854,734.46814,261.6058,0.9610168,720.3145,287.37378,0.9180333,733.9384,288.0503,0.9131006,720.72534,308.78772,0.8650329,733.5854,309.58835,0.8583329
58.857655,152.91132,0.8470235,63.456448,147.65948,0.7889736,55.5303,147.67406,0.75378907,71.190796,149.52081,0.5208302,0.0,0.0,0.46141252,72.687744,180.54268,0.86215234,46.040096,180.30856,0.89002156,59.581345,220.36119,0.5277097,36.06369,219.36363,0.5813223,0.0,0.0,0.45140952,0.0,0.0,0.49013856,67.623825,265.87036,0.8541687,49.61642,265.7906,0.8736281,59.096447,332.92435,0.81800836,42.347862,332.91388,0.8260354,57.218925,393.56522,0.6985183,38.25981,393.09448,0.7113632
