1353.3951,210.85016,0.9737038
1361.8987,204.49095,0.9599336
1347.3953,202.78148,0.93377876
1373.3188,209.44849,0.84209454
1335.6116,205.02786,0.64227974
1384.5819,258.72217,0.99595696
1315.2513,245.65582,0.996804
1388.8752,325.62335,0.9813875
1274.4844,282.52078,0.97832024
1370.4065,379.60626,0.9680954
1245.8923,312.65945,0.9626838
1348.3127,369.7577,0.99694
1303.694,362.6802,0.9972715
1330.7319,455.55084,0.99113387
1275.9246,449.1547,0.9898685
1326.1089,539.2803,0.9717046
1262.6554,532.1467,0.9679212
