1386.2688,404.54352,0.965574
1397.7941,399.77673,0.9460754
1382.1742,395.83282,0.85692304
1414.3844,408.505,0.88778615
1376.9037,399.15747,0.56375706
1415.8394,455.7621,0.99752814
1359.4509,443.44543,0.98740524
1411.0901,512.0588,0.9924624
1324.8702,491.5365,0.93432814
1374.1897,545.92773,0.9784113
1284.5917,532.15063,0.89719075
1370.1312,562.16766,0.99790645
1327.9763,552.3946,0.9951367
1366.4275,647.83435,0.9927146
1284.289,636.6209,0.9838215
1375.5421,730.86957,0.96715754
1264.5856,720.09143,0.94626105
