1443.3557,173.56224,0.9628365
1450.1187,166.16725,0.93232656
1435.5197,166.12175,0.92407525
1459.5892,170.87695,0.7532142
1421.4807,170.24547,0.70774823
1472.7178,218.45444,0.9949169
1407.0586,213.22183,0.9969137
1488.4926,280.1458,0.97418934
1383.4266,257.08856,0.98035884
1485.8228,334.65808,0.9597661
1370.1276,286.89578,0.9646307
1457.4498,330.58594,0.9976126
1416.6323,328.32977,0.9981432
1448.4929,418.18292,0.9946408
1413.1697,416.12506,0.99487466
1449.658,504.7074,0.9848535
1417.5834,502.69455,0.9851944
