1212.3528,353.34073,0.966835
1220.838,345.68542,0.9556215
1206.4324,345.55792,0.9025307
1236.6694,348.62268,0.86823535
1199.3545,349.23767,0.57836634
1254.6384,394.36823,0.99650985
1190.2864,395.4781,0.9961481
1267.8156,458.12338,0.9853258
1181.6987,457.65045,0.96902823
1253.9645,511.40027,0.974036
1168.3427,512.5907,0.9498464
1236.8483,508.61426,0.9966017
1198.1412,508.12976,0.9963678
1224.302,596.48706,0.98895824
1204.4634,595.6106,0.9855106
1223.8196,680.05316,0.96079546
1220.6293,678.2552,0.9520105
