1136.0631,441.82938,0.9659264
1145.602,434.67578,0.93076307
1128.7095,434.5332,0.8943245
1161.7136,437.4718,0.8302446
1120.5995,436.93744,0.6913052
1173.0464,483.04547,0.9953394
1111.0911,482.8792,0.9914449
1192.0416,540.0126,0.98051286
1085.641,537.73926,0.9545349
1176.4143,592.73987,0.9594809
1070.7574,589.6836,0.92599255
1147.9783,597.30444,0.99608564
1110.732,595.71326,0.99441886
1135.2812,691.8048,0.98981726
1114.6122,689.41455,0.98644906
1131.404,779.4912,0.9635536
1126.5073,774.57947,0.957871
