1222.9099,284.88876,0.9061215
1227.7787,275.76202,0.8382279
1214.713,278.42688,0.8198321
1239.1321,275.8405,0.60947144
1204.7395,283.3777,0.55406255
1269.1855,314.98672,0.9917019
1194.4316,331.32822,0.9943773
1303.2161,366.76184,0.97505003
1195.0264,399.43683,0.9793345
1318.5975,424.82016,0.9619574
1189.8456,457.3615,0.96412295
1281.469,431.87393,0.99757713
1235.1322,440.35114,0.9980818
1288.4111,525.06116,0.9943777
1244.5499,532.47906,0.9948626
1290.9766,616.2582,0.9822365
1254.5045,625.00903,0.98339635
