1278.574,83.19673,0.9688128
1287.8025,73.79954,0.9414402
1269.3086,76.13512,0.8924283
1308.8474,76.71776,0.8659741
1265.6342,82.30037,0.6713582
1331.657,132.16307,0.99662244
1262.9025,136.66882,0.99170786
1363.394,201.24826,0.98512244
1247.0712,205.14362,0.95234436
1367.5148,263.22522,0.9636531
1232.7542,260.57874,0.9174303
1315.1846,268.8008,0.9972831
1272.3243,269.2871,0.9956666
1315.1005,378.96417,0.99199826
1275.9777,374.53064,0.9881842
1331.7683,485.9131,0.96749085
1291.8816,473.76465,0.9598178
