1227.8151,520.3855,0.9620418
1237.8762,510.98987,0.9439554
1221.4583,512.4506,0.83931553
1260.8765,511.88828,0.89716774
1221.4827,514.761,0.5623572
1281.9736,560.7475,0.99748635
1216.9004,565.61066,0.98871243
1313.9637,619.13983,0.9906962
1189.4587,619.6515,0.9306446
1282.5964,671.66156,0.9755788
1144.0748,657.432,0.89825445
1255.9019,687.5964,0.9977919
1217.8672,687.2834,0.9951355
1252.3025,788.11633,0.9933549
1224.2122,787.6064,0.9867496
1262.9774,880.9019,0.9705451
1246.7026,875.94507,0.956587
