1030.3303,294.8228,0.96775645
1037.8721,286.8174,0.86234665
1021.5571,285.74554,0.9489879
1038.0276,296.21707,0.5042411
997.8576,290.6986,0.866198
1032.9365,356.67023,0.9792291
966.2156,320.07504,0.9953441
1026.8523,425.84647,0.91847265
948.03894,275.16556,0.986845
1026.6493,479.14728,0.89642435
980.19855,238.23518,0.97031444
1002.64087,481.32623,0.9917713
947.7212,471.0243,0.9956404
1021.8858,577.8855,0.9818193
923.91077,568.0906,0.99060786
1051.3019,671.30927,0.9520224
911.60876,658.9807,0.9697094
