1212.8496,248.0446,0.91083884
1217.703,238.76244,0.863378
1205.1544,242.15007,0.8075822
1230.1874,235.75713,0.681743
1197.5741,245.43521,0.50589263
1261.687,270.18115,0.99282914
1188.8704,290.72403,0.99373925
1298.9044,317.54965,0.97583514
1191.5005,359.5365,0.9694979
1311.7544,374.06537,0.9598143
1184.6211,418.6911,0.947943
1273.5071,388.13535,0.99731076
1228.7902,398.05984,0.99757475
1272.0105,481.55127,0.9927862
1231.4275,490.50726,0.9923833
1275.2681,572.72394,0.9778375
1245.988,583.49646,0.977002
