1252.3586,481.7655,0.96594006
1261.1179,473.27313,0.93601507
1245.0089,474.5605,0.87759376
1279.3153,471.74002,0.85147125
1238.4751,475.39224,0.60926086
1304.5186,510.70306,0.99675167
1230.1304,522.286,0.9901245
1346.2368,557.32196,0.9889474
1209.8673,577.70154,0.9537316
1320.7327,603.13794,0.97373927
1186.9231,627.80255,0.9249439
1286.253,640.85876,0.9980578
1236.8262,643.7083,0.9965996
1284.7173,732.56287,0.9942615
1219.3087,743.37103,0.9905572
1287.9036,825.3336,0.9762546
1212.3044,841.0775,0.9676669
