1400.8167,176.04575,0.96505296
1407.825,168.62503,0.93430877
1392.5465,168.349,0.9265674
1417.9874,172.55635,0.7511485
1377.4268,171.43611,0.70310384
1430.7366,219.81184,0.9944616
1362.8392,212.16211,0.99646395
1444.0479,284.61615,0.9715144
1334.9626,251.99107,0.9780578
1433.3086,336.86945,0.95524925
1322.1891,273.9354,0.9615537
1411.1581,332.33524,0.99657875
1370.0542,329.18967,0.9973049
1394.6758,422.7694,0.99116474
1369.9612,420.12817,0.9915496
1393.5375,509.20605,0.9719763
1380.4061,506.49536,0.9722338
