1389.9756,327.35315,0.9626969
1399.4755,321.53015,0.9157117
1384.3242,318.05115,0.8786948
1410.7383,329.05786,0.7993168
1373.4347,320.75098,0.66670483
1408.7844,379.98212,0.9960525
1351.5413,361.65417,0.9912702
1404.3792,447.19293,0.9865508
1315.6497,408.7316,0.9607285
1385.492,495.7404,0.96796745
1282.8324,453.70532,0.93099135
1356.0564,479.14462,0.9973792
1314.7838,466.7741,0.9959746
1351.5092,561.0177,0.9923145
1280.3918,540.8067,0.98854584
1354.3677,649.25995,0.97184414
1258.7627,624.4663,0.964224
