1172.4678,575.8628,0.96945155
1183.2417,567.26526,0.95388675
1165.4828,568.85065,0.8548932
1207.3114,567.3282,0.9063007
1164.9777,570.84357,0.52373093
1231.132,609.8959,0.99808097
1158.7318,610.8921,0.9883487
1293.4083,628.10974,0.9938228
1117.9507,620.7438,0.93686116
1347.6914,635.2998,0.98366296
1086.6327,600.88873,0.90967935
1199.098,743.8705,0.9985575
1156.2883,742.0737,0.99635714
1182.045,841.24713,0.9954756
1142.7955,838.26465,0.98950726
1199.2269,937.2911,0.9777526
1154.3083,926.83905,0.9629139
