1384.8696,327.24133,0.96699077
1395.478,321.94128,0.9440947
1380.4996,319.68875,0.8652217
1413.5859,329.02405,0.88277245
1378.516,323.82446,0.57887846
1426.5701,374.9588,0.99781597
1359.6652,361.08826,0.9897871
1468.8276,401.5857,0.99307513
1317.7222,372.29767,0.9516369
1508.7965,417.84583,0.9817223
1300.7869,374.98242,0.9230441
1369.3312,482.81012,0.998806
1324.898,472.84045,0.99735594
1367.4346,570.7865,0.9961106
1290.5336,558.2459,0.9921042
1373.6357,651.1655,0.98209804
1265.3083,635.1385,0.9721504
