1171.8983,402.55334,0.96483153
1177.3591,393.45624,0.92420655
1163.5858,396.84027,0.8903297
1192.8068,392.05444,0.80436975
1159.2089,401.0044,0.6530868
1221.9652,426.87128,0.9944529
1162.5625,442.74567,0.9910875
1261.2241,472.13644,0.98138946
1143.9863,498.49805,0.9657727
1280.1707,523.04395,0.96227354
1124.9453,544.9289,0.941871
1235.5461,528.33075,0.99644154
1191.9333,534.9684,0.995492
1252.7888,601.8327,0.98952115
1162.0275,612.09766,0.98740965
1274.679,677.7919,0.965929
1136.3881,687.0489,0.96247727
