1250.8047,356.51743,0.97699887
1259.0762,349.87665,0.96213657
1244.5703,349.34134,0.9452413
1272.7246,354.46478,0.8404262
1236.4828,353.2152,0.7175306
1288.1824,400.09015,0.9971113
1223.6674,394.022,0.99833256
1304.2606,458.95642,0.98273426
1193.8545,436.31873,0.98745626
1312.3375,513.33606,0.96976167
1150.9745,476.83093,0.9746903
1256.2999,500.83264,0.9976599
1219.1569,496.21075,0.9982868
1228.766,585.60864,0.9909565
1206.6934,581.38464,0.9916781
1213.6973,669.43225,0.97006106
1202.9177,665.1215,0.9714292
