1386.3381,327.63892,0.96678233
1397.0132,322.37848,0.9453986
1382.1799,320.09793,0.8612605
1415.3108,329.60223,0.88693273
1380.5496,324.22775,0.56582147
1429.112,375.53052,0.9978555
1361.9357,361.71744,0.98928624
1471.4949,402.00375,0.99334246
1320.0958,371.83292,0.94907635
1509.9136,418.91504,0.98224384
1302.2628,372.8929,0.9200878
1373.4873,484.5854,0.9987833
1328.6802,474.5916,0.9972119
1370.2085,571.275,0.99594134
1290.9727,558.6869,0.9914614
1378.87,651.20264,0.98111755
1267.1893,634.6952,0.9699846
