1341.5253,401.58298,0.97032195
1348.9331,393.9934,0.9563753
1334.9886,394.15582,0.91804415
1362.7732,393.58804,0.8529597
1326.6854,394.90338,0.6119915
1380.9076,435.4866,0.99679583
1317.8807,435.03906,0.9972338
1394.475,496.23364,0.9833098
1299.5454,487.89453,0.9764
1379.5153,553.19116,0.96929586
1261.8864,543.08813,0.9572115
1357.1691,550.7254,0.9975458
1317.8258,549.06213,0.9977198
1352.6136,640.56116,0.99172944
1311.1453,638.68286,0.99044776
1356.9203,727.6375,0.9736709
1314.0149,725.1828,0.9702075
