1198.22,435.86554,0.9588071
1208.0139,428.4234,0.9298401
1191.1329,427.7892,0.8244906
1230.0576,429.35074,0.87363106
1189.4967,428.36707,0.5425408
1259.0829,474.6199,0.9975382
1179.266,468.63455,0.9903348
1323.155,499.05737,0.9909252
1127.6194,481.4351,0.94660777
1374.103,518.2519,0.9766623
1086.9268,464.40894,0.91555184
1222.7336,599.7918,0.9981469
1183.6946,592.4753,0.9961876
1184.8187,694.6067,0.99497765
1191.2557,673.93787,0.99062425
1161.3317,795.63684,0.9779168
1209.1681,759.66504,0.96866846
