1196.4973,262.15576,0.9593807
1207.2153,253.59348,0.9381414
1188.9109,253.51158,0.8473834
1229.169,257.29996,0.876699
1185.6208,256.91846,0.56985843
1242.9069,311.7335,0.996332
1181.4397,307.88754,0.98594636
1249.362,387.69864,0.98636127
1165.5922,377.15002,0.9200877
1223.5704,453.03955,0.96410245
1145.8997,438.4172,0.8751253
1216.8694,442.00494,0.9969355
1175.0674,437.16953,0.9938261
1211.115,547.0441,0.99167186
1156.5704,536.31836,0.9842477
1226.3003,650.42975,0.9684522
1163.5814,632.6858,0.95427436
